GPSLatitudeRef	North	Pohjoista leveyttä
GPSLatitudeRef	South	Eteläistä leveyttä
GPSLongitudeRef	East	Itäistä pituutta
GPSLongitudeRef	West	Läntistä pituutta
GPSMeasureMode	2-Dimensional Measurement	2-ulotteinen mittaus
GPSMeasureMode	3-Dimensional Measurement	3-ulotteinen mittaus
GPSSpeedRef	km/h	Kilometriä per tunti
GPSSpeedRef	knots	Solmua
GPSSpeedRef	mph	Mailia per tunti
GPSStatus	Measurement Active	Mittaus aktiivinen
GPSStatus	Measurement Void	Mittaus virheellinen
GPSTrackRef	Magnetic North	Magneettinen suunta
GPSTrackRef	True North	Todellinen suunta
GainControl	High gain down	Suuri valoisuuden vähennys
GainControl	High gain up	Suuri valoisuuden lisäys
GainControl	Low gain down	Pieni valoisuuden vähennys
GainControl	Low gain up	Pieni valoisuuden lisäys
GainControl	None	Ei mitään
GrayResponseUnit	0.0001	Numero edustaa yksikön tuhannesosia
GrayResponseUnit	0.001	Numero edustaa yksikön sadasosia
GrayResponseUnit	0.1	Numero edustaa yksikön kymmenyksiä
GrayResponseUnit	1e-05	Numero edustaa yksikön kymmenestuhannesosia
GrayResponseUnit	1e-06	Numero edustaa yksikön sadastuhannesosia
HighISONoiseReduction	High	Korkea
HighISONoiseReduction	Low	Matala
HighISONoiseReduction	Minimal	Minimaalinen
HighISONoiseReduction	Normal	Normaali
HighISONoiseReduction	Off	Pois
HometownDST	No	Ei
HometownDST	Yes	Kyllä
IPTCImageRotation	0	Ei kiertoa
IPTCImageRotation	180	180 asteen kierto
IPTCImageRotation	270	270 asteen kierto
IPTCImageRotation	90	90 asteen kierto
ImageAuthentication	Off	Pois
ImageAuthentication	On	Päällä
ImageDataDiscard	Flexbits Discarded	FlexBits hylätty
ImageDataDiscard	Full Resolution	Täysi resoluutio
ImageDataDiscard	HighPass Frequency Data Discarded	Ylipäästötaajuusdata hylätty
ImageDataDiscard	Highpass and LowPass Frequency Data Discarded	Yli- ja alipäästötaajuusdata hylätty
ImageOrientation	Landscape	Vaakakuva
ImageOrientation	Portrait	Pystykuva
ImageOrientation	Square	Neliömäinen
ImageStabilization	Best Shot	Paras kuva
ImageStabilization	Off	Pois
ImageStabilization	On	Päällä
ImageStabilization	On, Mode 1	Päällä, tapa 1
ImageStabilization	On, Mode 2	Päällä, tapa 2
ImageTone	Bleach Bypass	Bleach bypass -esivalotus
ImageTone	Bright	Kirkas
ImageTone	Landscape	Maisema
ImageTone	Monochrome	Yksivärinen
ImageTone	Muted	Vaimennettu
ImageTone	Natural	Luonnollinen
ImageTone	Portrait	Muotokuva
ImageTone	Reversal Film	Kääntöfilmi
ImageTone	Vibrant	Eloisa
InternalFlash	Off	Pois
InternalFlash	On	Päällä
InteropIndex	R03 - DCF option file (Adobe RGB)	R03: DCF-valintatiedosto (Adobe RGB)
InteropIndex	R98 - DCF basic file (sRGB)	R98: DCF-perustiedosto (sRGB)
InteropIndex	THM - DCF thumbnail file	THM: DCF-näytekuvatiedosto
JPEGQuality	Extra Fine	Erityishieno
JPEGQuality	Fine	Hieno
JPEGQuality	Standard	Normaali
JPEGQuality	n/a	Ei asetettu
LightSource	Cloudy	Pilvinen
LightSource	Cool White Fluorescent	Viileä valkoinen loistelamppu (W 3900 - 4500K)
LightSource	Day White Fluorescent	Valkoinen päivänvaloloistelamppu (N 4600 - 5400K)
LightSource	Daylight	Päivänvalo
LightSource	Daylight Fluorescent	Päivänvaloloistelamppu (D 5700 - 7100K)
LightSource	Fine Weather	Pilvetön
LightSource	Flash	Salama
LightSource	Fluorescent	Loistevalo
LightSource	ISO Studio Tungsten	ISO studiokeinovalo (hehkulamppu)
LightSource	Other	Muu valonlähde
LightSource	Shade	Varjo
LightSource	Standard Light A	Standardivalo A
LightSource	Standard Light B	Standardivalo B
LightSource	Standard Light C	Standardivalo C
LightSource	Tungsten (Incandescent)	Keinovalo (hehkulamppu)
LightSource	Unknown	Tuntematon
LightSource	White Fluorescent	Lämmin valkoinen loistelamppu (WW 3200 - 3700K)
LightSourceSpecial	Off	Pois
LightSourceSpecial	On	Päällä
LongExposureNoiseReduction	Off	Pois
LongExposureNoiseReduction	On	Päällä
LongExposureNoiseReduction	n/a	Ei asetettu
Macro	Off	Pois
Macro	On	Päällä
Macro	n/a	Ei asetettu
MacroMode	Off	Pois
MacroMode	On	Päällä
MacroMode	Super Macro	Supermakro
MacroMode	Tele-Macro	Telemakro
MakerNoteSafety	Safe	Turvallinen
MakerNoteSafety	Unsafe	Turvaton
MeteringMode	Average	Keskiarvo
MeteringMode	Center-weighted average	Keskustapainotteinen keskiarvo
MeteringMode	Multi-segment	Monisegmenttimittaus
MeteringMode	Multi-spot	Monipiste
MeteringMode	Other	Muu
MeteringMode	Partial	Osa-alue
